2022-10-14 07:52:42,161 ; Detect AHRS4 ; 471.2667615413666
2022-10-14 07:52:42,355 ; Detect AHRS4 ; 471.46119141578674
2022-10-14 07:52:44,904 ; Detect AHRS4 ; 474.0104076862335
2022-10-14 07:52:45,032 ; Detect AHRS4 ; 474.1379425525665
2022-10-14 07:52:45,338 ; Detect AHRS4 ; 474.44423627853394
2022-10-14 07:52:45,410 ; Detect AHRS4 ; 474.51593255996704
2022-10-14 07:52:45,890 ; Detect AHRS4 ; 474.99609899520874
2022-10-14 07:52:45,962 ; Detect AHRS4 ; 475.0677046775818
2022-10-14 07:52:46,019 ; Detect AHRS4 ; 475.124897480011
2022-10-14 07:52:46,183 ; Detect AHRS4 ; 475.2888071537018
2022-10-14 07:52:48,381 ; Detect AHRS4 ; 477.4868755340576
2022-10-14 07:52:49,287 ; Detect AHRS4 ; 478.3931450843811
2022-10-14 07:53:27,083 ; Detect AHRS4 ; 516.1895277500153
2022-10-14 07:53:30,218 ; Detect AHRS4 ; 519.3238062858582
2022-10-14 07:53:47,223 ; Detect AHRS4 ; 536.3290479183197
2022-10-14 07:54:06,237 ; Detect AHRS4 ; 555.3429071903229
2022-10-14 07:54:27,606 ; Detect AHRS4 ; 576.7126748561859
2022-10-14 07:55:14,373 ; Detect AHRS4 ; 623.4788146018982
2022-10-14 07:55:17,091 ; Detect AHRS4 ; 626.1972992420197
2022-10-14 07:55:31,374 ; Detect AHRS4 ; 640.4799337387085
2022-10-14 07:55:31,716 ; Detect AHRS4 ; 640.8222155570984
2022-10-14 07:55:31,879 ; Detect AHRS4 ; 640.9855194091797
2022-10-14 07:55:32,009 ; Detect AHRS4 ; 641.1156561374664
2022-10-14 07:55:32,023 ; Detect AHRS4 ; 641.1287641525269
2022-10-14 07:55:32,036 ; Detect AHRS4 ; 641.1418018341064
2022-10-14 07:55:32,064 ; Detect AHRS4 ; 641.1699426174164
2022-10-14 07:55:32,077 ; Detect AHRS4 ; 641.1832010746002
2022-10-14 07:55:32,090 ; Detect AHRS4 ; 641.1960208415985
2022-10-14 07:55:32,104 ; Detect AHRS4 ; 641.2097864151001
2022-10-14 07:55:32,116 ; Detect AHRS4 ; 641.222659111023
2022-10-14 07:55:32,131 ; Detect AHRS4 ; 641.2373452186584
2022-10-14 07:55:32,144 ; Detect AHRS4 ; 641.2504489421844
2022-10-14 07:55:32,172 ; Detect AHRS4 ; 641.2779998779297
2022-10-14 07:55:32,185 ; Detect AHRS4 ; 641.2911462783813
2022-10-14 07:55:32,198 ; Detect AHRS4 ; 641.3044834136963
2022-10-14 07:55:32,212 ; Detect AHRS4 ; 641.3179304599762
2022-10-14 07:55:32,372 ; Detect AHRS4 ; 641.4786701202393
2022-10-14 07:55:32,387 ; Detect AHRS4 ; 641.4927182197571
2022-10-14 07:55:32,400 ; Detect AHRS4 ; 641.5058538913727
2022-10-14 07:55:32,413 ; Detect AHRS4 ; 641.5191197395325
2022-10-14 07:55:33,345 ; Detect AHRS4 ; 642.4512522220612
2022-10-14 07:55:33,358 ; Detect AHRS4 ; 642.4642424583435
2022-10-14 07:55:33,371 ; Detect AHRS4 ; 642.4772329330444
2022-10-14 07:55:33,385 ; Detect AHRS4 ; 642.4909949302673
2022-10-14 07:55:33,399 ; Detect AHRS4 ; 642.5048089027405
2022-10-14 07:55:33,412 ; Detect AHRS4 ; 642.5177526473999
2022-10-14 07:55:33,601 ; Detect AHRS4 ; 642.707596540451
2022-10-14 07:55:33,909 ; Detect AHRS4 ; 643.0153253078461
2022-10-14 07:55:33,923 ; Detect AHRS4 ; 643.0289759635925
2022-10-14 07:55:33,936 ; Detect AHRS4 ; 643.0421233177185
2022-10-14 07:55:33,949 ; Detect AHRS4 ; 643.0553750991821
2022-10-14 07:55:33,964 ; Detect AHRS4 ; 643.0697386264801
2022-10-14 07:55:33,978 ; Detect AHRS4 ; 643.0843195915222
2022-10-14 07:55:33,992 ; Detect AHRS4 ; 643.098105430603
2022-10-14 07:55:34,006 ; Detect AHRS4 ; 643.1125276088715
2022-10-14 07:55:34,020 ; Detect AHRS4 ; 643.1259396076202
2022-10-14 07:55:34,033 ; Detect AHRS4 ; 643.1391749382019
2022-10-14 07:55:34,046 ; Detect AHRS4 ; 643.1526732444763
2022-10-14 07:55:34,060 ; Detect AHRS4 ; 643.1659171581268
2022-10-14 07:55:34,073 ; Detect AHRS4 ; 643.1793060302734
2022-10-14 07:55:34,088 ; Detect AHRS4 ; 643.1938276290894
2022-10-14 07:55:34,101 ; Detect AHRS4 ; 643.207202911377
2022-10-14 07:55:34,115 ; Detect AHRS4 ; 643.2211232185364
2022-10-14 07:55:34,128 ; Detect AHRS4 ; 643.2343056201935
2022-10-14 07:55:34,142 ; Detect AHRS4 ; 643.2486488819122
2022-10-14 07:55:34,343 ; Detect AHRS4 ; 643.4487369060516
2022-10-14 07:55:34,356 ; Detect AHRS4 ; 643.4620471000671
2022-10-14 07:55:34,369 ; Detect AHRS4 ; 643.4754166603088
2022-10-14 07:55:34,383 ; Detect AHRS4 ; 643.4893238544464
2022-10-14 07:55:34,397 ; Detect AHRS4 ; 643.5028314590454
2022-10-14 07:55:34,884 ; Detect AHRS4 ; 643.9906284809113
2022-10-14 07:55:34,912 ; Detect AHRS4 ; 644.0186173915863
2022-10-14 07:55:34,955 ; Detect AHRS4 ; 644.0610802173615
2022-10-14 07:55:34,983 ; Detect AHRS4 ; 644.0893552303314
2022-10-14 07:55:34,998 ; Detect AHRS4 ; 644.1044771671295
2022-10-14 07:55:35,109 ; Detect AHRS4 ; 644.2156021595001
2022-10-14 07:55:35,123 ; Detect AHRS4 ; 644.2292177677155
2022-10-14 07:55:35,137 ; Detect AHRS4 ; 644.2428350448608
2022-10-14 07:55:35,150 ; Detect AHRS4 ; 644.2566730976105
2022-10-14 07:55:35,164 ; Detect AHRS4 ; 644.2701711654663
2022-10-14 07:55:35,246 ; Detect AHRS4 ; 644.3525314331055
2022-10-14 07:55:35,260 ; Detect AHRS4 ; 644.3660106658936
2022-10-14 07:55:35,273 ; Detect AHRS4 ; 644.3791041374207
2022-10-14 07:55:35,286 ; Detect AHRS4 ; 644.3923738002777
2022-10-14 07:55:35,300 ; Detect AHRS4 ; 644.406477689743
2022-10-14 07:55:35,315 ; Detect AHRS4 ; 644.421019077301
2022-10-14 07:55:35,328 ; Detect AHRS4 ; 644.4346344470978
2022-10-14 07:55:35,342 ; Detect AHRS4 ; 644.4479923248291
2022-10-14 07:55:35,356 ; Detect AHRS4 ; 644.4623634815216
2022-10-14 07:55:35,385 ; Detect AHRS4 ; 644.4912145137787
2022-10-14 07:55:35,603 ; Detect AHRS4 ; 644.7096033096313
2022-10-14 07:55:36,000 ; Detect AHRS4 ; 645.1066246032715
2022-10-14 07:55:36,014 ; Detect AHRS4 ; 645.1202983856201
2022-10-14 07:55:36,301 ; Detect AHRS4 ; 645.4070720672607
2022-10-14 07:55:36,327 ; Detect AHRS4 ; 645.4335451126099
2022-10-14 07:55:36,342 ; Detect AHRS4 ; 645.4478733539581
2022-10-14 07:55:36,355 ; Detect AHRS4 ; 645.4613263607025
2022-10-14 07:55:39,289 ; Detect AHRS4 ; 648.3956916332245
2022-10-14 07:57:45,095 ; Detect AHRS4 ; 774.201319694519
2022-10-14 07:57:50,909 ; Detect AHRS4 ; 780.0155546665192
2022-10-14 07:57:50,995 ; Detect AHRS4 ; 780.1007375717163
2022-10-14 07:57:51,096 ; Detect AHRS4 ; 780.2022709846497
2022-10-14 07:57:52,036 ; Detect AHRS4 ; 781.1425888538361
2022-10-14 07:57:52,287 ; Detect AHRS4 ; 781.3932597637177
2022-10-14 07:57:52,301 ; Detect AHRS4 ; 781.4072341918945
2022-10-14 07:57:52,315 ; Detect AHRS4 ; 781.4214746952057
