2022-12-14 14:23:56,433 ; Ahrs2 ; -1003.42,75.68,4.39,-1.02,1.51,-1.65,53.25,67.95,117.45,22.76,50.19,
2022-12-14 14:23:56,511 ; Ahrs2 ; -1004.39,84.96,-5.86,0.39,0.39,0.56,53.4,66.15,117.75,22.76,50.189,
2022-12-14 14:23:56,743 ; Ahrs2 ; -1001.46,64.94,9.28,2.98,-0.6,-2.31,53.4,66.15,116.7,22.76,50.187,
2022-12-14 14:23:56,967 ; Ahrs2 ; -997.07,74.71,9.77,-0.81,-0.88,3.2,52.95,66.15,116.25,22.81,50.186,
2022-12-14 14:23:57,048 ; Ahrs2 ; -993.65,66.41,-21.48,-2.05,0.53,-1.55,52.95,67.35,118.35,22.9,50.185,
2022-12-14 14:23:57,104 ; Ahrs2 ; -998.05,77.15,-5.37,-1.56,0.18,1.9,54.3,67.65,118.05,22.76,50.183,
2022-12-14 14:23:57,207 ; Ahrs2 ; -1005.37,64.45,5.86,-0.2,1.43,2.47,54.75,68.1,117.3,22.81,50.182,
2022-12-14 14:23:57,331 ; Ahrs2 ; -1016.11,68.85,2.44,-0.46,0.14,-0.02,51.9,66.6,118.05,22.76,50.181,
2022-12-14 14:23:57,337 ; Ahrs2 ; -993.16,92.29,-13.18,0.45,-0.65,-0.86,53.25,66.75,117.9,22.52,50.179,
2022-12-14 14:23:58,101 ; Ahrs2 ; -995.61,72.75,10.25,0.4,-0.13,1.56,54.6,67.2,118.65,22.9,50.178,
2022-12-14 14:23:58,699 ; Ahrs2 ; -1008.3,74.22,6.84,-1.13,-1.22,1.24,53.55,68.55,117.9,22.52,50.177,
2022-12-14 14:23:58,751 ; Ahrs2 ; -1000.49,72.27,-1.95,-1.24,0.75,-0.77,53.55,67.5,117.15,22.76,50.175,
2022-12-14 14:23:59,358 ; Ahrs2 ; -996.09,80.08,-3.91,-1.28,-2.41,2.94,54.15,67.65,116.7,22.61,50.174,
2022-12-14 14:24:00,025 ; Ahrs2 ; -1002.93,73.24,-6.84,-0.77,-1.98,0.73,52.8,66.45,118.2,22.76,50.173,
2022-12-14 14:24:00,753 ; Ahrs2 ; -1005.37,80.08,0.98,1.21,-1.12,2.0,54.6,67.95,116.4,22.76,50.172,
2022-12-14 14:24:01,440 ; Ahrs2 ; -1011.72,76.17,1.95,0.61,-0.63,0.69,54.6,67.2,117.15,22.81,50.171,
2022-12-14 14:24:02,104 ; Ahrs2 ; -993.16,71.78,11.72,1.0,0.04,0.04,52.95,67.35,115.95,22.81,50.169,
2022-12-14 14:24:02,171 ; Ahrs2 ; -993.16,73.24,-2.44,0.24,-0.28,3.81,52.5,67.5,116.4,22.81,50.168,
2022-12-14 14:24:02,174 ; Ahrs2 ; -996.09,79.1,5.86,-0.32,1.15,-1.08,53.4,67.65,117.0,22.76,50.167,
2022-12-14 14:24:02,177 ; Ahrs2 ; -995.12,75.68,7.81,-0.13,-0.79,-0.08,52.65,66.9,116.7,22.9,50.166,
2022-12-14 14:24:03,101 ; Ahrs2 ; -989.26,78.61,-3.91,1.11,0.17,-1.38,53.7,68.4,117.3,22.81,50.165,
2022-12-14 14:24:03,731 ; Ahrs2 ; -993.16,72.75,-0.98,-1.96,-1.03,-3.86,54.15,68.1,117.0,22.71,50.164,
2022-12-14 14:24:03,734 ; Ahrs2 ; -1003.42,79.59,-7.32,-0.05,1.38,-4.51,52.5,68.55,118.65,22.76,50.163,
2022-12-14 14:24:03,737 ; Ahrs2 ; -1002.93,73.73,-2.44,-0.67,-0.24,2.82,52.35,66.6,116.7,22.81,50.162,
2022-12-14 14:24:03,841 ; Ahrs2 ; -999.51,71.29,-8.79,1.92,1.74,0.01,53.4,68.1,117.75,22.81,50.161,
2022-12-14 14:24:03,856 ; Ahrs2 ; -997.07,81.05,-10.74,-1.08,-0.41,0.47,53.25,67.5,116.85,22.52,50.16,
2022-12-14 14:24:03,899 ; Ahrs2 ; -1004.39,75.2,0.98,-2.44,0.11,-1.46,53.4,69.15,117.75,22.71,50.159,
2022-12-14 14:24:03,944 ; Ahrs2 ; -1003.91,83.98,0.49,-1.65,-1.27,1.04,53.55,66.75,117.15,22.57,50.158,
2022-12-14 14:24:03,989 ; Ahrs2 ; -1000.98,62.01,1.46,0.38,0.73,-2.35,53.7,67.35,115.95,22.71,50.157,
2022-12-14 14:24:04,087 ; Ahrs2 ; -999.02,62.99,2.44,1.28,1.5,-0.02,52.8,67.5,116.1,22.61,50.156,
2022-12-14 14:24:04,110 ; Ahrs2 ; -990.72,76.66,4.88,0.52,-0.45,1.44,53.85,66.0,117.9,22.81,50.155,
2022-12-14 14:24:04,124 ; Ahrs2 ; -995.12,72.75,-5.37,0.99,-0.85,-0.95,53.4,67.35,117.0,22.81,50.154,
2022-12-14 14:24:04,127 ; Ahrs2 ; -997.07,75.2,6.35,-2.35,1.6,2.6,51.9,68.4,116.7,22.81,50.153,
2022-12-14 14:24:04,138 ; Ahrs2 ; -1007.32,82.52,-9.28,1.63,1.06,2.12,53.25,66.75,117.45,22.9,50.152,
2022-12-14 14:24:04,153 ; Ahrs2 ; -1004.39,62.01,-6.35,0.78,1.95,-1.66,53.7,66.15,117.75,22.81,50.151,
2022-12-14 14:24:04,156 ; Ahrs2 ; -1000.49,65.92,-5.86,0.63,-0.56,1.64,54.15,66.15,117.0,22.81,50.15,
2022-12-14 14:24:04,609 ; Ahrs2 ; -995.12,74.22,8.79,0.38,0.36,1.23,53.55,67.5,116.85,22.81,50.149,
2022-12-14 14:24:04,716 ; Ahrs2 ; -995.61,70.31,-1.46,-0.89,0.28,0.31,53.4,67.35,117.75,22.61,50.148,
2022-12-14 14:24:04,733 ; Ahrs2 ; -997.56,73.73,5.37,-1.66,0.21,-3.93,53.4,65.85,116.7,22.71,50.147,
2022-12-14 14:24:04,969 ; Ahrs2 ; -995.12,62.99,9.28,-0.74,2.2,-2.41,53.85,67.5,117.9,22.81,50.147,
2022-12-14 14:24:05,135 ; Ahrs2 ; -1005.86,70.8,0.0,-0.57,3.54,-1.88,52.95,66.9,116.7,22.81,50.146,
2022-12-14 14:24:05,199 ; Ahrs2 ; -1003.91,76.66,-5.86,0.24,-0.74,0.88,53.85,67.2,117.45,22.71,50.145,
2022-12-14 14:24:05,323 ; Ahrs2 ; -1012.7,67.87,9.77,-1.22,-0.47,0.82,53.55,68.25,118.2,22.42,50.144,
2022-12-14 14:24:05,614 ; Ahrs2 ; -1001.95,72.75,2.93,-0.56,0.18,2.32,53.7,67.65,115.65,22.71,50.143,
2022-12-14 14:24:05,628 ; Ahrs2 ; -1002.93,83.01,-7.32,-0.94,0.78,-0.56,52.35,67.35,117.0,22.61,50.142,
2022-12-14 14:24:05,631 ; Ahrs2 ; -1000.49,74.22,3.91,0.24,2.45,-0.35,53.25,66.0,117.45,22.76,50.142,
2022-12-14 14:24:05,638 ; Ahrs2 ; -996.58,62.5,0.0,0.22,1.62,1.31,53.4,66.9,116.7,22.76,50.141,
2022-12-14 14:24:05,702 ; Ahrs2 ; -986.82,66.41,-21.0,-0.65,-2.06,0.13,54.6,68.25,116.1,22.61,50.14,
2022-12-14 14:24:06,028 ; Ahrs2 ; -1016.6,64.94,-3.42,1.84,1.15,-0.55,53.4,68.1,117.0,22.81,50.139,
2022-12-14 14:24:06,110 ; Ahrs2 ; -1005.86,78.61,8.79,-2.34,0.63,-0.8,54.15,67.65,117.3,22.95,50.139,
2022-12-14 14:24:06,191 ; Ahrs2 ; -1001.46,77.15,-5.37,-1.85,-0.66,-7.06,53.85,67.5,116.85,22.71,50.138,
2022-12-14 14:24:06,422 ; Ahrs2 ; -1002.93,73.24,-17.09,-1.89,-0.71,-2.02,52.65,66.6,117.75,22.61,50.137,
